INFO  2019-12-25 17:52:38,034 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPage (IEManageSystem.Application) in 4.433ms
INFO  2019-12-25 17:52:38,034 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.5597ms 200 application/json; charset=utf-8
INFO  2019-12-25 17:52:38,036 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 4.1546ms.
INFO  2019-12-25 17:52:38,036 [3    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData is executed by an anonymous user in 5 ms from ::1 IP address with succeed.
INFO  2019-12-25 17:52:38,036 [3    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-12-25 17:52:38,036 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData (IEManageSystem.Application) in 6.2766ms
INFO  2019-12-25 17:52:38,036 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.7117ms 200 application/json; charset=utf-8
INFO  2019-12-25 17:52:38,056 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
WARN  2019-12-25 17:52:38,056 [11   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:38,056 [11   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:38,057 [3    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/Index.html'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\Index.html'
INFO  2019-12-25 17:52:38,057 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3989ms 200 text/html
INFO  2019-12-25 17:52:40,699 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
WARN  2019-12-25 17:52:40,699 [4    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:40,699 [4    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:40,701 [3    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/Index.html'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\Index.html'
INFO  2019-12-25 17:52:40,701 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.6222ms 200 text/html
INFO  2019-12-25 17:52:40,714 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/index.bundle.js  
WARN  2019-12-25 17:52:40,714 [8    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:40,714 [8    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:41,106 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
WARN  2019-12-25 17:52:41,106 [14   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:41,106 [14   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:41,107 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/Index.html'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\Index.html'
INFO  2019-12-25 17:52:41,107 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0903ms 200 text/html
INFO  2019-12-25 17:52:41,139 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/index.bundle.js'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\index.bundle.js'
INFO  2019-12-25 17:52:41,139 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 425.6368ms 200 application/javascript
INFO  2019-12-25 17:52:41,140 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/index.bundle.js  
WARN  2019-12-25 17:52:41,140 [16   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:41,141 [16   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:41,453 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
WARN  2019-12-25 17:52:41,453 [16   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:41,453 [16   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:41,454 [16   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/Index.html'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\Index.html'
INFO  2019-12-25 17:52:41,454 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.5433ms 200 text/html
INFO  2019-12-25 17:52:41,469 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/index.bundle.js  
WARN  2019-12-25 17:52:41,469 [14   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:41,469 [14   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:41,486 [16   ] Microsoft.AspNetCore.Server.Kestrel      - Connection id "0HLS940I3PQET", Request id "0HLS940I3PQET:00000004": the application aborted the connection.
INFO  2019-12-25 17:52:41,498 [16   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/index.bundle.js'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\index.bundle.js'
INFO  2019-12-25 17:52:41,499 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 358.3167ms 200 application/javascript
INFO  2019-12-25 17:52:41,876 [18   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/index.bundle.js'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\index.bundle.js'
INFO  2019-12-25 17:52:41,876 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 407.1784ms 200 application/javascript
INFO  2019-12-25 17:52:42,341 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/User/GetUserScopeAccessAuthorities application/json 2
INFO  2019-12-25 17:52:42,341 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/SiteSettingManage/GetSiteSettings application/json 2
WARN  2019-12-25 17:52:42,341 [18   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:42,341 [18   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:42,341 [9    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:42,341 [9    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:42,341 [18   ] uthentication.JwtBearer.JwtBearerHandler - Bearer was not authenticated. Failure message: No SecurityTokenValidator available for token: null
INFO  2019-12-25 17:52:42,341 [9    ] uthentication.JwtBearer.JwtBearerHandler - Bearer was not authenticated. Failure message: No SecurityTokenValidator available for token: null
INFO  2019-12-25 17:52:42,342 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetSiteSettings", controller = "SiteSettingManage"}. Executing action IEManageSystem.Services.ManageHome.Setting.SiteSettings.SiteSettingManageAppService.GetSiteSettings (IEManageSystem.Application)
INFO  2019-12-25 17:52:42,343 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetUserScopeAccessAuthorities", controller = "User", area = ""}. Executing action IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web)
INFO  2019-12-25 17:52:42,344 [9    ] uthorization.DefaultAuthorizationService - Authorization failed.
INFO  2019-12-25 17:52:42,344 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Authorization failed for the request at filter 'IEManageSystem.Web.Filters.ApiAuthorizationFilter'.
INFO  2019-12-25 17:52:42,344 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-12-25 17:52:42,344 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.Setting.SiteSettings.SiteSettingManageAppService.GetSiteSettings (IEManageSystem.Application) in 1.7131ms
INFO  2019-12-25 17:52:42,344 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.8405ms 401 application/json; charset=utf-8
INFO  2019-12-25 17:52:42,344 [9    ] Microsoft.AspNetCore.Server.Kestrel      - Connection id "0HLS940I3PQEQ", Request id "0HLS940I3PQEQ:00000007": the application completed without reading the entire request body.
INFO  2019-12-25 17:52:42,345 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web) with arguments (IEManageSystem.Api.Controllers.Users.Dto.GetUserScopeAccessAuthoritiesInput) - Validation state: Valid
INFO  2019-12-25 17:52:42,349 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/PageQuery/GetPage application/json 15
WARN  2019-12-25 17:52:42,349 [3    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:42,349 [3    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:42,349 [3    ] uthentication.JwtBearer.JwtBearerHandler - Bearer was not authenticated. Failure message: No SecurityTokenValidator available for token: null
INFO  2019-12-25 17:52:42,350 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 5.1155ms.
INFO  2019-12-25 17:52:42,350 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPage", controller = "PageQuery"}. Executing action IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPage (IEManageSystem.Application)
INFO  2019-12-25 17:52:42,351 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/PageQuery/GetPageData application/json 19
WARN  2019-12-25 17:52:42,351 [4    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:42,351 [4    ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-12-25 17:52:42,351 [4    ] uthentication.JwtBearer.JwtBearerHandler - Bearer was not authenticated. Failure message: No SecurityTokenValidator available for token: null
INFO  2019-12-25 17:52:42,352 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPageData", controller = "PageQuery"}. Executing action IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData (IEManageSystem.Application)
INFO  2019-12-25 17:52:42,352 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPage (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.CMS.PageQuerys.Dto.GetPageInput) - Validation state: Valid
INFO  2019-12-25 17:52:42,353 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.CMS.PageQuerys.Dto.GetPageDataInput) - Validation state: Valid
INFO  2019-12-25 17:52:42,354 [18   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities is executed by an anonymous user in 9 ms from ::1 IP address with succeed.
INFO  2019-12-25 17:52:42,354 [18   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-12-25 17:52:42,354 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web) in 10.8857ms
INFO  2019-12-25 17:52:42,354 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.3254ms 200 application/json; charset=utf-8
INFO  2019-12-25 17:52:42,354 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPage (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.1925ms.
INFO  2019-12-25 17:52:42,354 [3    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPage is executed by an anonymous user in 3 ms from ::1 IP address with succeed.
INFO  2019-12-25 17:52:42,355 [3    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-12-25 17:52:42,355 [3    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPage (IEManageSystem.Application) in 4.2244ms
INFO  2019-12-25 17:52:42,355 [3    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.1225ms 200 application/json; charset=utf-8
INFO  2019-12-25 17:52:42,357 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 3.9845ms.
INFO  2019-12-25 17:52:42,359 [4    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData is executed by an anonymous user in 6 ms from ::1 IP address with succeed.
INFO  2019-12-25 17:52:42,359 [4    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-12-25 17:52:42,359 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.CMS.PageQuerys.PageQueryAppService.GetPageData (IEManageSystem.Application) in 7.4853ms
INFO  2019-12-25 17:52:42,359 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.5871ms 200 application/json; charset=utf-8
INFO  2019-12-25 17:52:42,375 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
WARN  2019-12-25 17:52:42,375 [17   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-12-25 17:52:42,375 [17   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
